timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:05:00.645,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,487.0,830.0,0.0,0
2026-06-24T12:05:00.700,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,476.0,971.0,0.0,0
2026-06-24T12:05:00.755,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,677.0,841.0,0.0,0
2026-06-24T12:05:00.810,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,311.0,988.0,0.0,0
2026-06-24T12:05:00.866,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,640.0,841.0,0.0,0
2026-06-24T12:05:00.921,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1962.0,972.0,0.0,0
2026-06-24T12:05:00.977,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,143.0,966.0,0.0,0
2026-06-24T12:05:01.032,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,875.0,946.0,0.0,0
2026-06-24T12:05:01.087,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,828.0,0.0,0
2026-06-24T12:05:01.142,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,401.0,966.0,0.0,0
2026-06-24T12:05:01.198,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,310.0,838.0,0.0,0
2026-06-24T12:05:01.253,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,325.0,974.0,0.0,0
2026-06-24T12:05:01.308,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,288.0,955.0,0.0,0
2026-06-24T12:05:01.364,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,381.0,834.0,0.0,0
2026-06-24T12:05:01.419,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,575.0,952.0,0.0,0
2026-06-24T12:05:01.475,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,973.0,0.0,0
2026-06-24T12:05:01.530,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,957.0,831.0,0.0,0
2026-06-24T12:05:01.586,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,954.0,0.0,0
2026-06-24T12:05:01.641,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,415.0,956.0,0.0,0
2026-06-24T12:05:01.697,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,829.0,0.0,0
2026-06-24T12:05:01.752,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,650.0,958.0,0.0,0
2026-06-24T12:05:01.808,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,342.0,972.0,0.0,0
2026-06-24T12:05:01.862,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,829.0,0.0,0
2026-06-24T12:05:01.918,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,404.0,991.0,0.0,0
2026-06-24T12:05:01.973,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,828.0,0.0,0
2026-06-24T12:05:02.027,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,890.0,981.0,0.0,0
2026-06-24T12:05:02.083,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,329.0,988.0,0.0,0
2026-06-24T12:05:02.138,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,450.0,829.0,0.0,0
2026-06-24T12:05:02.194,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,396.0,955.0,0.0,0
2026-06-24T12:05:02.249,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,325.0,976.0,0.0,0
2026-06-24T12:05:02.304,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,829.0,0.0,0
2026-06-24T12:05:02.360,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,309.0,980.0,0.0,0
2026-06-24T12:05:02.415,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,541.0,829.0,0.0,0
2026-06-24T12:05:02.471,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,416.0,977.0,0.0,0
2026-06-24T12:05:02.526,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,955.0,973.0,0.0,0
2026-06-24T12:05:02.582,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,323.0,827.0,0.0,0
2026-06-24T12:05:02.637,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,973.0,0.0,0
2026-06-24T12:05:02.693,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,415.0,975.0,0.0,0
2026-06-24T12:05:02.748,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,649.0,829.0,0.0,0
2026-06-24T12:05:02.804,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,325.0,974.0,0.0,0
2026-06-24T12:05:02.859,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,4025.0,975.0,0.0,0
2026-06-24T12:05:02.915,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,885.0,830.0,0.0,0
2026-06-24T12:05:02.969,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,468.0,953.0,0.0,0
2026-06-24T12:05:03.025,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1024.0,969.0,0.0,0
2026-06-24T12:05:03.080,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,323.0,827.0,0.0,0
2026-06-24T12:05:03.136,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,972.0,0.0,0
2026-06-24T12:05:03.191,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,396.0,972.0,0.0,0
2026-06-24T12:05:03.247,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,325.0,831.0,0.0,0
2026-06-24T12:05:03.302,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1733.0,3051.0,0.0,0
2026-06-24T12:05:03.363,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,3067.0,7151.0,0.0,0
2026-06-24T12:05:03.424,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2431.0,7008.0,0.0,0
2026-06-24T12:05:03.485,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2521.0,6434.0,0.0,0
2026-06-24T12:05:03.547,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2284.0,6424.0,0.0,0
